ModelNumber,Pheromone,Avg_Gathered,SD_Gathered,Avg_Covered,SD_Covered,Avg_Reached,SD_Reached,Avg_Hits,SD_Hits,Avg_Equality,SD_Equality,TimeStep
0,0.3,105.91666666666667,44.25658402394612,0.7645613977830438,0.1512884774214633,27.331521739130434,1.925388875523892,0.00031845775388799415,0.0018622764578317553,4.056187558899597,1.4301248689580708,247
0,0.3,106.20670391061452,44.155389569742454,0.766181510564402,0.14954823689807165,27.32216014897579,1.9120641659538413,0.00034940570544802157,0.0016268906662361571,4.060157150306532,1.4301115669039868,248
0,0.3,105.90132827324479,44.126368238812326,0.766085724899574,0.15028666701797266,27.349146110056925,1.914568691550927,0.00030362042194163766,0.0015053883288319294,4.055508921919641,1.436843527257724,249
0,0.3,106.31702544031312,43.769066672870984,0.7646431906000579,0.15132455950973026,27.31898238747554,1.8970601784416647,0.00023749890677171907,0.0012892469002629308,4.069514506370632,1.4238287311355442,250
0,0.3,106.36055776892431,43.76525889951395,0.7636917928785754,0.15148218770515545,27.346613545816734,1.8923673715692362,0.00024518175677469496,0.0015370597297105853,4.069430165763821,1.4235145681707493,251
0,0.3,106.39591836734694,43.794538654874934,0.7656382974448939,0.15114808357633092,27.351020408163265,1.89393472820094,0.00024895379369970703,0.0012905020571706027,4.063644588387973,1.411717696381423,252
0,0.3,106.75574112734864,43.96312797706706,0.7680126447225937,0.14774234919537796,27.36116910229645,1.8618899333218566,0.0003050008872917776,0.0016131282475032524,4.0720134305908475,1.419724216435304,253
0,0.3,106.81991525423729,44.01915253413368,0.7679610855818799,0.14849604381025655,27.377118644067796,1.8554048860042214,0.0003515386112911453,0.0016812922252175903,4.072185591969251,1.421750560125499,254
0,0.3,106.74403470715835,43.963547217417045,0.7674391446063145,0.1493354547506399,27.386117136659436,1.8426562629572825,0.0003807156309377683,0.0017912265043020916,4.073100374637678,1.422585059869394,255
0,0.3,107.51224944320712,43.753464581318994,0.7669882774632558,0.1484633381195451,27.385300668151448,1.8401262329664383,0.00022078413424648225,0.0013660924423563499,4.0906106354137926,1.4158549670402265,256
0,0.3,107.65068493150685,44.05780643370759,0.7687435572801864,0.14795990739999748,27.394977168949772,1.8249094240184776,0.00030253648976098633,0.0018923605452564691,4.092531371539814,1.4240566538870423,257
0,0.3,107.10304449648712,44.18063480646245,0.7690781329752733,0.14837422411003254,27.384074941451992,1.8087814092424896,0.0003893146280293906,0.0019103621048246844,4.077873489696517,1.4282458231902844,258
0,0.3,107.02843601895735,44.22394696577508,0.7692593585648669,0.14802712572692223,27.40521327014218,1.8029126847489432,0.0003354910726406133,0.0017146620042090596,4.0784320135516845,1.4288457982054956,259
0,0.3,107.54698795180722,44.17944879405857,0.7707940317218732,0.14694467811558423,27.428915662650603,1.777810357598923,0.00029997444079546913,0.0014980187662446513,4.089096692346061,1.424560016042085,260
0,0.3,107.55853658536586,44.35667780786904,0.7704492556958782,0.147470405991666,27.45609756097561,1.7900195911842214,0.00017584515459871252,0.0010539419508593718,4.092989372497484,1.4247993447410143,261
0,0.3,107.65174129353234,44.44201442578439,0.7713124327632064,0.14788362648211295,27.46766169154229,1.7718638484623155,0.0003249943562052119,0.0018723302324288556,4.09534944532117,1.4191177262010868,262
0,0.3,107.46954314720813,44.46723925314415,0.7719280270255855,0.14864599135461407,27.48477157360406,1.7570804041950228,0.00029622403730624554,0.001478730207165341,4.086681504542312,1.4206741921694854,263
0,0.3,107.01558441558441,44.32078772605984,0.7714448046808334,0.14926606906521345,27.475324675324675,1.7447625406218918,0.0002982690104112425,0.0015970496294992376,4.075871053608969,1.4220727925701866,264
0,0.3,107.15343915343915,44.54386995542805,0.7728936470127551,0.14991005089561174,27.486772486772487,1.7415205470974529,0.00032784337380308893,0.0015585497336010243,4.082723129989936,1.4293458966148418,265
0,0.3,107.36756756756756,44.64599527486504,0.7748851005298569,0.1500673229819691,27.513513513513512,1.7370621613863126,0.0003401270787311954,0.001987959732498336,4.095152178858666,1.4313181249925016,266
0,0.3,107.42105263157895,44.291779969348525,0.7763551001339394,0.14772131473789274,27.50415512465374,1.7266397059019785,0.00028140174190920917,0.0014359482291540686,4.0998282266888015,1.4251204777910769,267
0,0.3,107.5819209039548,44.35043182529104,0.7777436500792724,0.14610971875091436,27.51412429378531,1.7324009159844016,0.0003053781438064447,0.0014993661626700146,4.108788528238787,1.429835422320155,268
0,0.3,107.47293447293447,44.365533350885435,0.7771611939156967,0.14611754573148458,27.575498575498575,1.7474028654590514,0.00035825313323938713,0.002030356972365807,4.1096687016566715,1.4314569058450586,269
0,0.3,108.64809384164222,44.039164496650486,0.7786097632575197,0.14589038349577646,27.563049853372434,1.7294197729817788,0.0003095648668996549,0.0014875659286552596,4.139286053804502,1.4287758993328252,270
0,0.3,108.95209580838323,43.98772397927686,0.7775519511820712,0.14641785665947796,27.568862275449103,1.7093579770214304,0.00031659395721545604,0.001722964413715913,4.145132736180869,1.427562425843869,271
0,0.3,108.37575757575758,43.866927076018705,0.777720731334623,0.14719415541111366,27.587878787878786,1.7108845091032399,0.00012879165623068072,0.0009049040357973883,4.1296397740219195,1.426601970394701,272
0,0.3,108.49079754601227,43.85913985070473,0.7776523837699146,0.14744632219716666,27.598159509202453,1.7020007134383175,0.00027983302409301144,0.001363331052448303,4.132630773833017,1.4303934646996352,273
0,0.3,108.3613707165109,43.93502994978058,0.7781611290801378,0.14787595881753218,27.626168224299064,1.7068126156769272,0.00031800625112933035,0.0014277481225095613,4.130755159198048,1.4350063629218284,274
0,0.3,108.9171974522293,43.9237123521613,0.7804647704139732,0.1444725609869129,27.64012738853503,1.693312431343251,0.00032091018417763206,0.0018084112823948974,4.145380985186858,1.4431228172654222,275
0,0.3,108.72222222222223,43.80577262557032,0.7799006013633683,0.1456286639323234,27.640522875816995,1.6671151517562484,0.00019891856804332334,0.0011249711240176148,4.138473267592059,1.4362613153867876,276
0,0.3,108.62458471760797,43.80895469959001,0.7793637877570961,0.14651596958384272,27.674418604651162,1.6785662914731136,0.00028310162410489614,0.0012685099976550002,4.142081910217529,1.44117501707926,277
0,0.3,108.02758620689656,43.974827411801634,0.779057852615942,0.1481715947597297,27.655172413793103,1.6119352701337188,0.00027360696629391654,0.0014304517444580723,4.120761380104408,1.4373213621345862,278
0,0.3,108.55281690140845,43.82110751562598,0.7779707523947704,0.14922962113170432,27.704225352112676,1.5690166131418164,0.0002715320799631112,0.001391980631396415,4.1378051369349045,1.4386177652247352,279
0,0.3,108.91397849462365,43.74322007819697,0.7781097710806383,0.14983123429433115,27.72043010752688,1.5591027062702711,0.00016036710029705716,0.0010491005827971379,4.151675725561729,1.4417401138494543,280
0,0.3,108.80882352941177,43.6043398248052,0.7776150942268892,0.15001371930403823,27.727941176470587,1.548086635764907,0.00020079732008427027,0.0012743703202360815,4.1471453646588055,1.4415634772806523,281
0,0.3,109.6390977443609,43.51092479630311,0.7793266432554592,0.15040672494124946,27.736842105263158,1.5311047505066875,0.0002692878734497952,0.0014084571954187553,4.177614060102187,1.4392969994256974,282
0,0.3,109.72137404580153,43.59015665136597,0.7793781506500715,0.15031119780242508,27.778625954198475,1.549637122436982,0.00018244173832414895,0.0009683587832247059,4.183857223897192,1.44172034721017,283
0,0.3,110.35686274509804,43.50129705031325,0.7797925722984481,0.1504206351716024,27.749019607843138,1.5312909521079554,0.0001208759867740553,0.0008758252927869573,4.2029113881284035,1.4412389983859968,284
0,0.3,110.47410358565737,43.537801575517214,0.7802312347661383,0.15114469985635656,27.760956175298805,1.5117828984162833,8.502408204324266e-05,0.0006692124187667051,4.210420374741848,1.442722551301829,285
0,0.3,110.66532258064517,43.631855306376636,0.780779588717647,0.15196055207837214,27.81048387096774,1.5267675398395109,0.00012660459968938745,0.0008977757199540368,4.210401991409111,1.4350926371457016,286
0,0.3,110.86721991701245,43.469250401236636,0.7793365076199052,0.1535425426168718,27.78423236514523,1.519964078778911,0.00016150806850944954,0.0010591040052202658,4.218991266253165,1.4411547090342942,287
0,0.3,110.92050209205021,43.31008606040421,0.7786836192528671,0.1539059807807596,27.820083682008367,1.5297107751986394,0.000140659328061573,0.001019323259921301,4.221979239145956,1.4389305903286442,288
0,0.3,110.59401709401709,43.32931103738054,0.7791686926769839,0.15153438101249797,27.82051282051282,1.5337534798705825,8.892320380174615e-05,0.0006743229412842977,4.2148357047671405,1.444697039339497,289
0,0.3,111.17030567685589,43.34820718144437,0.7807441973536033,0.15097704922345062,27.82532751091703,1.5539962576271333,9.68937246517114e-05,0.0007317791642204296,4.237483276541094,1.4458592227461529,290
0,0.3,110.95964125560538,43.43061249986529,0.7788294204836969,0.15196268664227577,27.87443946188341,1.5881911544886913,0.000133362599803315,0.0009089590837661674,4.234535642931103,1.442534297049159,291
0,0.3,112.33333333333333,43.0350171187685,0.781899375468373,0.14821656728062407,27.814285714285713,1.5488200468146611,0.0001995158826143735,0.001240600868980145,4.246321500671988,1.4192338117455117,292
0,0.3,112.55609756097562,42.901282309452704,0.7805594981942414,0.1488359210503316,27.790243902439023,1.507672229056332,0.00013672853476526166,0.0008691463757588934,4.250623073288792,1.4149904836325748,293
0,0.3,112.26108374384236,42.99703063189914,0.7810817054241787,0.14949905455705909,27.80295566502463,1.4989622462785386,0.00026083943750942427,0.0012346632337139338,4.237881298234437,1.414892941672039,294
0,0.3,111.98009950248756,43.09078235966722,0.7806548523910567,0.15013274074802305,27.83582089552239,1.4955690601549405,7.440694607365948e-05,0.0006060382019524235,4.2320511351680015,1.4189870626086054,295
0,0.3,111.59693877551021,42.94307801977611,0.7788647055267475,0.1512871238932827,27.831632653061224,1.507538671029059,8.100457466059026e-05,0.000649803241311475,4.224306289341952,1.42250437143483,296
0,0.3,112.05759162303664,43.16826729214416,0.7792337847233932,0.15149895233716146,27.853403141361255,1.4287535078410643,0.0003253421004609907,0.0017838123166824867,4.240483055054242,1.43369930134388,297
0,0.3,111.87301587301587,43.246368926142736,0.7780397973285664,0.15170148061439476,27.904761904761905,1.4034834106790866,0.00011008649285851369,0.0009206322334747056,4.23396500351138,1.4303529437283264,298
0,0.3,112.25268817204301,43.50226317533241,0.7781285844793182,0.1524693543427358,27.940860215053764,1.4299963575515522,0.00019781125218570834,0.001261075273477506,4.246205713032845,1.4351471829998685,299
0,0.3,112.60220994475138,43.43556599039775,0.7807754889024234,0.1496282138769954,27.91160220994475,1.4075283680823059,0.00013910057308573514,0.000951307539372614,4.249560658272662,1.4224544387511928,300
0,0.3,112.6536312849162,43.60657817346056,0.7802970761655706,0.150120385673166,27.921787709497206,1.4199398601100646,0.00032950823166124894,0.0016794845123340298,4.2528213552479945,1.428149964279226,301
0,0.3,112.89714285714285,43.68053823395681,0.7806484622055354,0.14859898145874284,27.925714285714285,1.3980277653369642,0.00024020776778480612,0.0012404970729966796,4.2635910211623855,1.4310284406378033,302
0,0.3,112.61271676300578,43.85005006048522,0.7810032535824861,0.14937011173108647,27.92485549132948,1.4060626808056038,0.00018209681403890527,0.0011150692303229083,4.2538835769289705,1.4363316800278108,303
0,0.3,112.42941176470588,43.9429879932126,0.7812953950333907,0.1501556875693881,27.923529411764704,1.4058823529411766,0.00031415182150476334,0.001712256597643843,4.245480726419492,1.4327419902937644,304
0,0.3,112.5680473372781,44.0729268866136,0.7832573863901998,0.14888018561516572,27.97041420118343,1.4118100158112905,0.00028234935919081705,0.0014447658479394012,4.248375358766971,1.4377043712169582,305
0,0.3,113.01829268292683,44.168258186523616,0.7859914648964326,0.14908821473692668,27.95731707317073,1.4157244536748328,0.00021038036289125822,0.001328691266957575,4.2516044178148364,1.44740848095198,306
0,0.3,111.925,44.09939767162359,0.784688962843201,0.15005623898214882,27.98125,1.4381927678513746,0.00019382321283785143,0.0009845061001334601,4.217789537522799,1.4443429015172267,307
0,0.3,113.03921568627452,44.19814007752992,0.7847130507933414,0.15119396286121436,27.947712418300654,1.4132466199499771,0.0003536874357027235,0.0016432287265638497,4.25337835968454,1.4489446671514894,308
0,0.3,112.71523178807946,44.30857741897491,0.7845517519610378,0.15208636763750064,27.980132450331126,1.402316903445401,0.0001841504714892666,0.001169344332706796,4.249929532741416,1.4576272957029321,309
0,0.3,112.29931972789116,44.37416895318187,0.7833370890397068,0.15342976842853526,27.93877551020408,1.3812371945830209,0.0003396023246052218,0.0016773399564892473,4.24619645929514,1.463376560515986,310
0,0.3,111.91095890410959,44.23318057142246,0.7827765522318414,0.15352489602096472,28.0,1.4044937663535668,0.0002560865724387404,0.0012982454039936774,4.241967061892829,1.4678907552185863,311
0,0.3,111.45454545454545,44.242138454229114,0.7843840954985697,0.15278059348366183,28.006993006993007,1.4362757955177907,0.00045611397450416385,0.0017986019192503865,4.237560002686182,1.4806156667993926,312
0,0.3,111.73722627737226,44.05342974841384,0.7808871554954774,0.15364762901978418,28.021897810218977,1.4319969889697952,0.00034429342996556436,0.0015738329329845753,4.258777768266804,1.4745054562903332,313
0,0.3,111.46268656716418,44.354012878814004,0.7810216407755327,0.1545622390299354,28.074626865671643,1.417517620368211,0.0003139055637717572,0.0013990571175082507,4.261242009156167,1.4850305418459675,314
0,0.3,112.49618320610686,43.917058197234255,0.7843149509692512,0.14938535747361115,28.14503816793893,1.4362915426506455,0.00034223666943256916,0.0013509642072523252,4.2801832201028915,1.4676862229948873,315
0,0.3,114.01612903225806,43.88676482666606,0.7809552477988603,0.1514156248120941,28.112903225806452,1.4096995643052803,0.00027367163929529185,0.0012194661399247881,4.328040190728637,1.4712489537062479,316
0,0.3,114.29166666666667,44.362783921010006,0.7807109826621104,0.1521375254772214,28.116666666666667,1.4034679270372454,0.00037057411505188965,0.0013926147759514079,4.325379796522187,1.4733140977580128,317
0,0.3,116.32173913043478,43.298066595270384,0.7829780358162631,0.14960486297872,28.069565217391304,1.381377630769434,0.00014050004778120453,0.0008600974295432816,4.368704054696465,1.4270132835626215,318
0,0.3,116.02654867256638,43.622974416445935,0.783996852736708,0.150666404229227,28.097345132743364,1.382345075381709,0.00023614001136559306,0.0010988487424309472,4.355299327956441,1.4256434369539623,319
0,0.3,116.5909090909091,43.32358069952321,0.7821256677052485,0.15055882868866038,28.054545454545455,1.3607241630594662,0.0001401199941002114,0.001090176537117802,4.379824198407695,1.4334596812289708,320
0,0.3,116.65454545454546,43.33116375157855,0.7825283193771027,0.15026751291944704,28.145454545454545,1.4067135370097958,0.0004026516718541923,0.0017223854285053613,4.381271648766157,1.433916073337088,321
0,0.3,116.03809523809524,43.59268698161017,0.7810520122146721,0.15148389189662118,28.076190476190476,1.3986063682261114,0.0003003887091896685,0.0013919848096111123,4.3461260715300565,1.4151309401515182,322
0,0.3,115.84466019417475,43.97743403719892,0.7817241044138289,0.1523911853528798,28.07766990291262,1.3702052882005007,0.00015611461570037318,0.0009032961417779416,4.34092953277126,1.4271593694987017,323
0,0.3,115.87378640776699,43.968585345830746,0.7818797030875676,0.15217488944410681,28.135922330097088,1.269879160135337,0.00015559867373868302,0.0009004363470508361,4.341186467820921,1.426661202784615,324
0,0.3,115.87254901960785,44.187584000225776,0.7837512163369749,0.1518151714538955,28.166666666666668,1.306719686799459,0.0001584069166160639,0.0009117099982015338,4.315776782604681,1.4104059893056968,325
0,0.3,116.68367346938776,44.48907156309783,0.7863028321672977,0.15394918864498378,28.142857142857142,1.3014905113063284,5.96729920038185e-05,0.0005877108128533244,4.350012409124388,1.4116818179756565,326
0,0.3,116.05208333333333,44.69674899430296,0.7854388436731128,0.15540330937277097,28.145833333333332,1.3068662156301838,0.00021567620251830796,0.0014912624443182694,4.32113864001638,1.4110326603492234,327
0,0.3,115.81914893617021,44.447904664482486,0.7881189997471021,0.15037166001944577,28.159574468085108,1.2741554690649488,0.00011081860898404239,0.0007516187902856582,4.315559789053661,1.4184858474930602,328
0,0.3,115.64835164835165,44.29927532123108,0.785701646503902,0.1516075476153671,28.153846153846153,1.239665649030538,0.00024410123657130794,0.001146423878832073,4.316178562471748,1.4273123146239355,329
0,0.3,116.06818181818181,44.025766075247304,0.7889357196663266,0.14490507846078132,28.15909090909091,1.2421239474490655,0.00015566625155666314,0.001451958134042474,4.32861791563003,1.4250948120441032,330
0,0.3,116.56976744186046,43.59393511734957,0.7871835964831021,0.14548979898743145,28.151162790697676,1.2343668168804054,0.0001189563481922291,0.0007709278284151549,4.344901359046429,1.4201885576674775,331
0,0.3,116.59302325581395,43.603493007875315,0.7873053680231168,0.14542085490192744,28.151162790697676,1.2343668168804054,0.00012177154001470012,0.0007892140688507835,4.344943571410679,1.4203414216384302,332
0,0.3,116.6046511627907,43.61333246914709,0.7873653056879454,0.14542246307622908,28.162790697674417,1.2469541040422796,5.9937664828578066e-05,0.0005525979655533947,4.344624251437988,1.420058342186073,333
0,0.3,116.83529411764705,43.86713819191753,0.7863591542955661,0.1457728890127883,28.235294117647058,1.23333177468027,0.0002460839493450988,0.0011074360307747567,4.358261418052847,1.422030868510583,334
0,0.3,117.57317073170732,43.926776790640496,0.7863093130838411,0.1473791182494198,28.24390243902439,1.1951219512195121,0.00012771161513736978,0.0008077645623871835,4.383265214089582,1.4291893747555893,335
0,0.3,116.21518987341773,44.04935979536671,0.7822405380285181,0.14841009144021758,28.240506329113924,1.2140025845427183,6.697475051905501e-05,0.0005915049806662608,4.352842020319529,1.4379950059996192,336
0,0.3,117.09210526315789,43.670771157177924,0.7800311109762766,0.14945522192165805,28.210526315789473,1.1845028878870407,0.00022622729015674503,0.0011236753776255205,4.376900089703524,1.4194183769170754,337
0,0.3,116.24324324324324,43.91293930187345,0.7760452527445374,0.14911781521068254,28.2027027027027,1.196613800392589,0.00021118302368302469,0.0010274587451118617,4.388545809459614,1.4367878660290017,338
0,0.3,116.77777777777777,43.34686398442165,0.7756587376320624,0.15091588830053218,28.166666666666668,1.178511301977579,0.00014394176697841678,0.0008516180058011979,4.408020270411395,1.4203239977572777,339
0,0.3,116.80555555555556,43.36845976593053,0.7758045617796226,0.15092939525935417,28.194444444444443,1.1976700631838937,0.0001458241475602584,0.0008627347989236539,4.409116970838004,1.4214719832612606,340
0,0.3,117.78873239436619,42.931296405643664,0.7774229796865636,0.15143922082552128,28.211267605633804,1.220891996212357,0.00014557727219037745,0.0008550758027836523,4.435464444837449,1.4134180627972976,341
0,0.3,118.98550724637681,42.99258202063086,0.7745904347004128,0.15201941403926725,28.18840579710145,1.2309459343528153,0.00015216432788896692,0.0008807428377862032,4.469071525188673,1.4181564859668445,342
0,0.3,120.65671641791045,42.541481859125774,0.7745671931105064,0.1538322746964131,28.16417910447761,1.2289664985217263,0.00015467123147150705,0.0008817738856148325,4.526292709525097,1.402498722248584,343
0,0.3,120.77272727272727,42.88667076057105,0.7774078576525848,0.1536471153536614,28.21212121212121,1.2372397371268857,0.00025883838383838393,0.0011951676329494188,4.52153209932509,1.4145135152672967,344
0,0.3,120.25396825396825,43.699903110556306,0.7786216488547927,0.15504637034443602,28.158730158730158,1.2241790148989733,0.00017422473562824498,0.0009643216743493326,4.514731453743146,1.446404252667391,345
0,0.3,121.61290322580645,42.87241192742142,0.7800283186444815,0.15620126372066165,28.14516129032258,1.2293031620833055,0.000368993425671484,0.0014136338510278607,4.552665467002745,1.4267455053226972,346
0,0.3,120.81967213114754,42.716568059451454,0.7784660890720977,0.15668408064316278,28.18032786885246,1.2215040006686657,0.00043832021492149707,0.0014687022429121165,4.529816854778487,1.4265609703252882,347
0,0.3,121.98275862068965,43.39056443566025,0.7860848015591858,0.153733393030538,28.103448275862068,1.169875548530164,0.00027129208135481906,0.0011616296339272269,4.534874631211194,1.4483800604481032,348
0,0.3,122.01724137931035,43.39453778566366,0.7862630177395571,0.1535852604688915,28.155172413793103,1.2148751055139877,0.0001782161803713531,0.000943060731810246,4.535833081783261,1.4487647854727317,349
0,0.3,123.19642857142857,42.65995933075934,0.782807112509461,0.15441566803167225,28.125,1.2256558011355156,0.00027807393849605837,0.0011688405945187688,4.5775670323639535,1.4355005434504053,350
0,0.3,123.68518518518519,43.14867667773579,0.7805163926616939,0.15622626364250075,28.055555555555557,1.1928283640879944,0.0002873834719072798,0.0011849712660815968,4.622072048095315,1.4432364545345535,351
0,0.3,123.74074074074075,43.18143684895389,0.7808062494905995,0.15622123096331364,28.09259259259259,1.2212397847257441,0.0002898568289056929,0.0011951141625556887,4.623808041472191,1.4451949681716376,352
0,0.3,124.15094339622641,43.55971664513376,0.7792048983593991,0.15678153603929448,28.132075471698112,1.2594957938323503,0.0004903548532536961,0.0018253971391614758,4.6406362924913145,1.46101255774693,353
0,0.3,124.6078431372549,44.37057779406659,0.786726717584234,0.15527994856263808,28.07843137254902,1.1855856045357627,0.00030168028255772366,0.001206766091955874,4.646048245627082,1.4880381331800256,354
0,0.3,124.68627450980392,44.408747679195464,0.7871347398222464,0.1552178979890216,28.098039215686274,1.1923761408243745,0.00040802223801250214,0.0013987342137354057,4.647115365307963,1.4901947648854705,355
0,0.3,124.7843137254902,44.444419454049104,0.787641165628096,0.15502945700851722,28.176470588235293,1.2634512700852556,0.0005064258058496973,0.001850248542960433,4.65203352133613,1.4958986117614983,356
0,0.3,124.5,42.6096624409691,0.7854643394135029,0.1562663799342871,28.083333333333332,1.1873172373979168,0.0002164633597812234,0.0010381546908476314,4.65748279644716,1.4577323589837674,357
0,0.3,124.60416666666667,42.666702270492955,0.7860041610923049,0.15620327873110143,28.104166666666668,1.15901508714176,0.0005398216788019943,0.0015832274910951118,4.660066385479096,1.4584551649306796,358
0,0.3,124.6875,42.688384568677854,0.7864331864767449,0.15596724545367038,28.145833333333332,1.1724188552826253,0.00042902538444005805,0.0014229615244484798,4.662459701119245,1.4593288977250247,359
0,0.3,124.8125,42.74910147691216,0.787082008276697,0.15583790307170112,28.208333333333332,1.1895085353016834,0.0006488217999521632,0.001716670612079605,4.667887330018705,1.4647617377324247,360
0,0.3,123.87234042553192,42.61935282178673,0.7851966202746812,0.15629731086113155,28.21276595744681,1.165755534621508,0.0005501948888007649,0.001594824630927982,4.635182959227407,1.4603655662094066,361
0,0.3,123.73913043478261,43.09364665298763,0.7832354129372407,0.1567404947718657,28.195652173913043,1.172503179144505,0.0006794458449940562,0.0017544667398667617,4.6614888976937365,1.4686052736915867,362
0,0.3,124.4888888888889,43.40589935441301,0.7809154482833306,0.1571364493113351,28.2,1.16619037896906,0.0005739492466296619,0.0016234185790514213,4.702449263954056,1.472482763172186,363
0,0.3,125.86363636363636,42.99766955053331,0.7781533046510121,0.15713287547299204,28.227272727272727,1.1650914198160267,0.0003490557061985639,0.0012904090364550254,4.751300118081218,1.4562285992851383,364
0,0.3,125.0,43.05702006344826,0.7757369677803028,0.15759360014793516,28.209302325581394,1.1114235484045136,0.0004801607583999612,0.001499371522079763,4.706323347568874,1.4389572848100647,365
0,0.3,125.06976744186046,43.06749454045856,0.7760953769220421,0.15736783719905778,28.25581395348837,1.1016483053327448,0.00035840914173932066,0.001308754163192508,4.707848338289059,1.4384669893615556,366
0,0.3,124.0952380952381,43.08121318748133,0.7739872758211351,0.15844594294583736,28.261904761904763,1.0923875949480437,0.00037077881364764415,0.0013369443318367728,4.645043610181647,1.3932465672223262,367
0,0.3,124.41463414634147,43.60575907911878,0.7789878999869223,0.1574730005043828,28.26829268292683,1.1048538197957196,0.0006319538987300885,0.0016958373304942554,4.641579468267823,1.4091051905832193,368
0,0.3,123.525,43.676073255273295,0.7780563324488331,0.15917577688857584,28.225,1.0836858400846625,0.000727755580794423,0.0024781192810010132,4.61931954507247,1.4181064238625969,369
0,0.3,123.625,43.70222391366371,0.7785718306095363,0.1589118317752245,28.325,1.1702029738468445,0.0005154981607031012,0.0015465515557482132,4.622838198195261,1.4183931808666528,370
0,0.3,125.37837837837837,41.54668578927862,0.7739914812802391,0.16060094532385116,28.27027027027027,1.1774605897725385,0.000553722573696497,0.0015904985117284767,4.682685064287974,1.355291460553299,371
0,0.3,127.0,37.530939617486645,0.7630277402066827,0.15786393214468955,28.257142857142856,1.2033965536372964,0.000146520146520146,0.0008543519259846567,4.763627193347994,1.2527108741541628,372
0,0.3,132.4848484848485,31.053347267117516,0.7704142481446201,0.13497795055639097,28.181818181818183,1.1665682760557665,0.0006281692293597063,0.0016915932445514064,4.940123616752217,1.0430272882021254,373
0,0.3,132.5151515151515,31.042611195347728,0.7705688554420844,0.13480534633190866,28.272727272727273,1.1618357280412612,0.00015460729746444218,0.0008745909476642621,4.941632392393711,1.0421261316188168,374
0,0.3,131.5,30.92632373884746,0.7679319935611583,0.13572743993683706,28.25,1.1726039399558574,0.0003230168269230775,0.0012510788855629544,4.90098061418965,1.0317394252229917,375
0,0.3,133.61290322580646,29.231751869803006,0.7629940736537527,0.13462778238798823,28.225806451612904,1.0689059048890897,0.0003386883427205966,0.0012897295228097147,4.977940083241696,0.9572799637981337,376
0,0.3,133.70967741935485,29.227907066857266,0.7634981879683509,0.13436441973343755,28.225806451612904,1.0689059048890897,0.000504114314598188,0.0015402334597845917,4.980961038997422,0.9564487195241258,377
0,0.3,133.7741935483871,29.203081672802025,0.7638316246929167,0.13404333633127818,28.225806451612904,1.0689059048890897,0.000333436724565761,0.0012697299994944113,4.983517762985949,0.9553089668440052,378
0,0.3,133.80645161290323,29.17402662205601,0.7639970506647943,0.13378066455792734,28.258064516129032,1.1062211741601449,0.00016542597187758418,0.0009060753639456811,4.985342695485527,0.953570803175864,379
0,0.3,133.4,29.569804418246214,0.7645063540630225,0.13596249726076862,28.233333333333334,1.116044602852214,0.0,0.0,4.9773064998015375,0.9683001560562534,380
0,0.3,133.86206896551724,30.014621882573575,0.7697641673351051,0.13557296092370896,28.20689655172414,1.0628300005118922,0.000359283117903805,0.001320263537183664,5.000898997231795,0.9776690675749767,381
0,0.3,133.89655172413794,30.046337578854715,0.7699428344782174,0.13566114244526734,28.275862068965516,1.110965771971518,0.00017866714311238227,0.0009454176562675005,4.999885446032087,0.9771115899034097,382
0,0.3,134.75,30.246162684592854,0.7645882287498754,0.13462484426023827,28.214285714285715,1.080910425030111,0.0001831501831501825,0.0009516762678949841,5.0435838260580255,0.9663383509793629,383
0,0.3,134.78571428571428,30.232854813994685,0.7647732768623846,0.13445321291887,28.214285714285715,1.080910425030111,0.0001850481125092491,0.0009615381981322237,5.043191806331974,0.96639268273537,384
0,0.3,134.78571428571428,30.232854813994685,0.7647732768623846,0.13445321291887,28.214285714285715,1.080910425030111,0.0,0.0,5.043191806331974,0.96639268273537,385
0,0.3,134.85714285714286,30.217916026417043,0.7651377178359626,0.13415603314561622,28.321428571428573,1.1355795068274748,0.0003644409735780333,0.0013140290349420382,5.043043846306219,0.9652341779077457,386
0,0.3,133.84615384615384,31.02442252322206,0.7641953956898839,0.13834221510323488,28.23076923076923,1.0851335368973754,0.0003924748946224931,0.001359592086243522,5.030706571058067,0.999628107437032,387
0,0.3,133.92307692307693,31.02098926771886,0.7645929548614815,0.13811501348631655,28.26923076923077,1.1285692885477852,0.00039755917159762957,0.001377230195273544,5.033077338757076,0.999450715572923,388
0,0.3,132.4,30.461779330827014,0.759522627619512,0.13721741350961383,28.36,1.1959933110180843,0.0006153846153846132,0.0016664694163355759,4.990286103526046,0.9861598610882021,389
0,0.3,134.63636363636363,27.53600197847679,0.7384654369303053,0.12974749725503706,28.136363636363637,1.099398783858893,0.0009384586700001217,0.0019908263156509466,5.115475202035348,0.8807104127344022,390
0,0.3,134.86363636363637,27.487675675647562,0.7396322137871203,0.12905352973875636,28.227272727272727,1.1650914198160267,0.0011667768568149226,0.0021515250133424544,5.124333616577859,0.8756774786507544,391
0,0.3,135.1904761904762,28.082563727115947,0.7339286500968853,0.1277699045668496,28.142857142857142,1.1248582677159726,0.0009806166056166047,0.0020216496346457287,5.171563255511928,0.8747257481351028,392
