ModelNumber,Pheromone,Avg_Gathered,SD_Gathered,Avg_Covered,SD_Covered,Avg_Reached,SD_Reached,Avg_Hits,SD_Hits,Avg_Equality,SD_Equality,TimeStep
0,0.1,33.609756097560975,3.289881373652662,0.8781053010773137,0.10583796883269206,28.71951219512195,0.953483858994725,0.0015404364569961495,0.006046506074791028,2.044978417953582,0.12946990807107286,150
0,0.1,34.013888888888886,3.199362156723829,0.8775244547515352,0.10132904534412415,28.833333333333332,0.74535599249993,0.0013227513227513227,0.005453843420129179,2.0665576472166842,0.12006936005521923,151
0,0.1,33.98461538461538,3.2933140086792965,0.8822393783679208,0.10117093429243522,28.876923076923077,0.7747494345854873,0.0,0.0,2.0674153875040666,0.116349496152759,152
0,0.1,34.24561403508772,3.2835619392552693,0.8900152037098019,0.09815092940450215,28.964912280701753,0.7939444560691062,0.0,0.0,2.0773062998998557,0.09754939940486655,153
0,0.1,34.69565217391305,3.289440055543954,0.8998119991183486,0.09663894714037351,29.043478260869566,0.6579454761052852,0.0005175983436852984,0.003472155244564877,2.0716742911508716,0.10379945585940914,154
0,0.1,35.432432432432435,2.8808833155591453,0.9155718303744617,0.07775876913938812,29.324324324324323,0.6598138170666868,0.0,0.0,2.0804933713472606,0.09388609613451829,155
0,0.1,35.45454545454545,2.2305171175245992,0.9344604408749145,0.04267612240373302,29.09090909090909,0.5961307749365454,0.0,0.0,2.0616996669757564,0.08819479336046168,156
0,0.1,35.77777777777778,1.872477727372524,0.9262922932330826,0.04310068311375981,29.055555555555557,0.6211299937499415,0.0,0.0,2.0683367782867195,0.08319400934834215,157
0,0.1,35.53333333333333,1.9618585292749546,0.9168139097744361,0.04111160595151219,29.4,0.4898979485566356,0.0,0.0,2.075911912695602,0.07501178417771133,158
0,0.1,36.44444444444444,0.4969039949999533,0.9225772765246449,0.03966837895338509,29.11111111111111,0.3142696805273545,0.0,0.0,2.0943923028647324,0.06432857569990987,159
0,0.1,36.5,0.5,0.9307565789473685,0.03417848638817558,29.625,0.4841229182759271,0.0,0.0,2.101240365043185,0.0650643739509331,160
0,0.1,37.0,0.0,0.9736842105263158,0.0,30.0,0.0,0.0,0.0,2.101808472045849,0.07572635056324345,161
1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.3,1.3464,0.9954933651210031,0.01090100733355407,0.012564090812039363,0.0,0.0,0.01090100733355407,0.012564090812039363,0.17332663533083267,0.10827069849023839,1
1,0.3,1.3464,0.9954933651210031,0.01090100733355407,0.012564090812039363,0.0,0.0,0.0,0.0,0.17332663533083267,0.10827069849023839,2
1,0.3,1.3464,0.9954933651210031,0.01090100733355407,0.012564090812039363,0.0,0.0,0.0,0.0,0.17332663533083267,0.10827069849023839,3
1,0.3,1.3464,0.9954933651210031,0.01090100733355407,0.012564090812039363,0.0,0.0,0.0,0.0,0.17332663533083267,0.10827069849023839,4
1,0.3,1.4299,1.097855177152248,0.01178180604071235,0.013922755695759152,0.0233,0.49735008796617586,0.0008807987071582845,0.003495572358540191,0.18536256780986307,0.12290803521985925,5
1,0.3,1.704,1.2813992352112489,0.014088316517072076,0.0163948201967494,0.0385,0.6403262840146967,0.002306510476359848,0.006226825900767368,0.22434451298176583,0.14657946477926395,6
1,0.3,1.8274,1.346034635512741,0.016197976104023654,0.019480749180943453,0.0645,0.818742786227697,0.002109659586951648,0.006991869670921468,0.23981035837808537,0.15436138266750735,7
1,0.3,2.1788,1.6639803364222845,0.019049387705856867,0.021978489440435192,0.1112,1.0891439574270907,0.002851411601833123,0.005857456760454107,0.28941078757505645,0.20186699810539196,8
1,0.3,3.0048,1.8909196069637837,0.02418009355183476,0.02450584289135064,0.1773,1.34308030660872,0.005130705845978111,0.005591059277441257,0.38046366550177224,0.20138481491271068,9
1,0.3,3.6126,2.0997431366717967,0.027900709396856793,0.026365066806084563,0.2211,1.4804778924387647,0.0037206158450219023,0.0058550549713886815,0.4437299184814967,0.22213505276438658,10
1,0.3,4.0965,2.371410497994766,0.03172397344398635,0.029736111454676088,0.2884,1.669738135157866,0.003823264047130007,0.007872494946232779,0.4755442110578431,0.2398333518564956,11
1,0.3,4.7918,2.6130925662899505,0.03728685036507684,0.03336595926420799,0.3574,1.819028652880558,0.005562876921090504,0.009150534265520895,0.5373588206333164,0.25119569197216735,12
1,0.3,4.9235,2.6054265965480234,0.03900713655677042,0.035119892772447425,0.3934,1.9112918249184228,0.0017202861916937153,0.005093561819550579,0.5506249069781619,0.2492497423018411,13
1,0.3,5.2721,2.723795438354353,0.041531383961297394,0.03591409802373418,0.419,1.9389272807404563,0.002524247404526912,0.00561643490058326,0.5808464952592994,0.25508280583742204,14
1,0.3,5.6539,2.970137166866272,0.0442428045068619,0.03873623885679452,0.4636,2.0044637786699604,0.002711420545564563,0.005714542557630657,0.6207804079640185,0.27629938790141634,15
1,0.3,6.5906,3.17256861864325,0.05214213704905089,0.04383848019864357,0.5531,2.1407896650535805,0.007899332542189351,0.00928690964493589,0.7155552951941758,0.29015198616435334,16
1,0.3,7.4172,3.46928582852439,0.05792916846675629,0.048518753148555235,0.6426,2.2609876691394355,0.00578703141770583,0.008413866779425213,0.7745949712202866,0.2887935970054681,17
1,0.3,8.0187,3.654770897060506,0.06214637938168125,0.0498841857873647,0.7188,2.3711867408534864,0.004217210914924815,0.006365590014252749,0.8185185523678236,0.3056772835064344,18
1,0.3,9.1572,4.347239142260236,0.0694248178320928,0.054729567797932185,0.8009,2.4894294908675403,0.007278438450412268,0.009898826432398655,0.8766850673174087,0.32902915012434436,19
1,0.3,10.0142,4.599825905401225,0.07463017456404662,0.05781632756338288,0.8594,2.543665001528386,0.005205356731953629,0.00884877820121092,0.9292862569266572,0.3413172968539557,20
1,0.3,10.111,4.6151358593220175,0.07585110748274296,0.058800060563320745,0.8983,2.6033741778698682,0.001220932918696166,0.005488255145360396,0.9379842216108127,0.340746305120978,21
1,0.3,11.0162,4.818416499224457,0.08417076980256377,0.06213291684954444,1.0274,2.7775977462547115,0.008319662319821015,0.013965509964415205,1.0005373305923528,0.343201827698474,22
1,0.3,11.9952,5.242630728937444,0.09031974366833165,0.06426586759439282,1.1172,2.8579125528955953,0.006148973865767533,0.007945487147498452,1.0534791623563147,0.3579812053305846,23
1,0.3,12.5275,5.565253251200791,0.09438585423417145,0.06704362855393173,1.261,3.0674548081431814,0.0040661105658395666,0.008535441939306944,1.083814547674457,0.3711425656361776,24
1,0.3,13.569,6.054538710752451,0.10215972814436367,0.07270737365688469,1.3763,3.196200605406053,0.007773873910191742,0.012933327176391778,1.1281570478234868,0.3790284479231909,25
1,0.3,14.425,6.344144938445325,0.10922375288496153,0.07595937998072778,1.56,3.3457435645907587,0.0070640247405992325,0.008982049460323351,1.192580732631771,0.38413145397542775,26
1,0.3,15.4836,6.872694598190751,0.11582818635402081,0.07681071514490491,1.7136,3.47090406666632,0.006604433469059034,0.008718426573003752,1.2696090206100517,0.40752619725886374,27
1,0.3,16.8398,7.644366288973902,0.12418287068685456,0.07800069458863812,1.8964,3.5856752557923914,0.008354684332834466,0.008504265130426795,1.3498138896936034,0.4371028570424483,28
1,0.3,18.6968,8.969295945613597,0.13487034261050437,0.07959833564050421,2.1232,3.66614535445603,0.010687471923650037,0.008850436429517985,1.4378572218452181,0.4838334752885534,29
1,0.3,20.0992,10.13586500304739,0.1429376637487877,0.08307594375301473,2.336,3.761502891132862,0.008067321138283248,0.009428862801126942,1.52546388814243,0.5507735301636241,30
1,0.3,20.981,10.448705135087033,0.15053809974108143,0.08587275353402254,2.5359,3.8538436903952764,0.0076004359922925415,0.012506989708588188,1.5864731756490276,0.5652460394980754,31
1,0.3,22.7204,11.614414485457306,0.16106255585916257,0.08940348611748286,2.7984,3.9155532738043735,0.010524456118081891,0.010875958598532416,1.676544020228591,0.6204057215619196,32
1,0.3,24.1472,12.786169565589201,0.17046273685698554,0.09428672251483305,3.145,4.017608119266915,0.009400180997821526,0.010362728805086723,1.7566986342688307,0.6780785905960067,33
1,0.3,25.9864,14.224310705267966,0.18183559978879346,0.09695598712520245,3.4508,4.0682157464912025,0.011372862931809554,0.01175229236082013,1.836147700569711,0.7217921057442522,34
1,0.3,27.2762,15.10414888565388,0.19139300593312086,0.10131793752531862,3.7511,4.118318684852053,0.009557406144325849,0.012651150662389022,1.9012253940881576,0.7618540256701194,35
1,0.3,28.3789,15.846682138227022,0.19897124541674296,0.10479830473887572,4.0962,4.153136833767675,0.0075782394836237275,0.009557762284975865,1.9541905194239366,0.7962182646138108,36
1,0.3,29.5528,16.74807487922122,0.20785471791641894,0.11068818940090581,4.5135,4.123447313838198,0.008883472499676127,0.011747585775224417,2.02630963623033,0.8492089994734681,37
1,0.3,30.8756,17.80883277028559,0.2156365929042127,0.11290165975928201,4.9577,4.1033292227165905,0.007781874987795031,0.009321355185668722,2.091324685497275,0.9021836188115276,38
1,0.3,31.8362,18.522871525765126,0.2216146934351532,0.1151398000160376,5.2955,4.121647698433283,0.005978100530940026,0.007758738977739199,2.1401193899855095,0.9406827880423715,39
1,0.3,33.6616,19.985807100039903,0.23194562350775222,0.11679834938687501,5.689,4.051972235837782,0.010330930072599246,0.01102657795442089,2.2116129388061014,0.9901669825589253,40
1,0.3,34.7932,20.840058391472972,0.23957034933590998,0.120221350297575,6.0451,4.001158081105911,0.007624725828157904,0.010057113233329059,2.2633224436885757,1.0227770281096857,41
1,0.3,36.3081,21.84894904543466,0.24902193428665723,0.12311145292805827,6.4048,3.9788863969709163,0.009451584950747908,0.009291417348958326,2.307900455325324,1.0513674901861187,42
1,0.3,37.0308,22.236048465498563,0.2547248648434432,0.12602266802431838,6.7636,3.998664156940444,0.005702930556785495,0.008147756630981128,2.340068602814513,1.0665869973943187,43
1,0.3,38.3285,23.055493656610455,0.26323025693292695,0.1297225910223226,7.1311,3.93437578149327,0.008505392089485564,0.009511458072160573,2.380235039666045,1.0891537695494549,44
1,0.3,39.6433,23.76734451111442,0.2727080170386873,0.1334590446623127,7.4929,3.9778071333335965,0.009477760105759436,0.011786237368382937,2.4187551128960543,1.1040030361548965,45
1,0.3,40.4586,24.099960291253627,0.2801060160375266,0.13745826258118765,7.7871,3.9919135248650535,0.007397998998838132,0.011475883509999252,2.452451494047839,1.1134556332069996,46
1,0.3,41.3885,24.612268642894165,0.2864431538594003,0.13947837357976675,8.0947,3.971515064808415,0.0063371378218731065,0.009094997545472858,2.479648022021265,1.1269912837075415,47
1,0.3,42.2446,25.132309301773397,0.2915621710955912,0.14063173522569325,8.357,3.9500317720243183,0.005119017236192465,0.006711427497416176,2.5036581825586146,1.1403386117078307,48
1,0.3,43.2951,26.056473590837324,0.2975956345876063,0.1429861490687782,8.6255,3.966314378613993,0.0060334634920138136,0.008103842042406741,2.5285432346897285,1.153892783038899,49
1,0.3,44.1304,26.540938111528877,0.3027997861875508,0.1447086174043378,8.9381,3.960589399319167,0.005204151599945789,0.007661119076586545,2.5518562181318054,1.1700195904266388,50
1,0.3,45.0225,27.20151822509187,0.3080265347751948,0.1460031528213267,9.2177,4.0859645996998255,0.005226748587644658,0.0069791343025600045,2.577165419692647,1.1792744754421305,51
1,0.3,46.0673,27.587982360259648,0.31484860525496905,0.14677567223610907,9.5413,4.185223328569284,0.006822070479774186,0.007674967628235015,2.6039516934346185,1.1845337199989658,52
1,0.3,46.9508,27.959606208957915,0.321284809602654,0.14844736393215427,9.7945,4.249878792389102,0.006436204347684573,0.00870035457304428,2.637064796440367,1.1927201094032713,53
1,0.3,48.6938,28.906114259097425,0.3314481328064724,0.15000921312954174,10.0649,4.301010112752619,0.010163323203817742,0.010128257328103523,2.6660207866073966,1.1937095537485565,54
1,0.3,49.5463,29.41572124408994,0.3373289087428627,0.15216888936698272,10.3841,4.37540480298682,0.0058807759363906364,0.008762948985848245,2.692955648859985,1.2036211040697187,55
1,0.3,50.6112,29.595348191227586,0.3461071904998256,0.15412352072458033,10.7627,4.42187615272071,0.008778281756962636,0.012982997988881228,2.726117942941553,1.202909743106712,56
1,0.3,51.3424,30.06851446679727,0.35139497347051507,0.15638813528613527,11.0612,4.494558327577836,0.005287782970690693,0.00827530711202943,2.747064786033904,1.2116930098921772,57
1,0.3,52.134,30.474255429788567,0.3559528437186901,0.1565757126695773,11.3698,4.598396237820576,0.004557870248173961,0.006128886182559816,2.7707272235111455,1.2194212596350404,58
1,0.3,52.5601,30.691031067561116,0.3586998985967527,0.1570712466545386,11.674,4.668332036177422,0.002747054878062492,0.005474668779971802,2.7867968707663158,1.2241751785401829,59
1,0.3,53.6093,31.132906281135977,0.3656427740270063,0.1584968243935018,11.9491,4.777165392782579,0.006942875430254241,0.009276835412059415,2.8080312554027516,1.222169528981237,60
1,0.3,54.514651465146514,31.49145172120811,0.37259711141061813,0.16170706006254748,12.22032203220322,4.903118101067624,0.006933304983551583,0.012219461262569325,2.8284193966258564,1.221345884622754,61
1,0.3,55.11904761904762,31.75635400579286,0.3774012691211894,0.16409112974710716,12.46218487394958,4.974873901554633,0.004751187798538055,0.008108276863387049,2.8464731074958,1.2179225625356989,62
1,0.3,56.262583808666065,32.066195075425505,0.3851366958776533,0.16426095438441615,12.768437906534574,5.034814900702014,0.007671680984456404,0.009456934382131776,2.86743086000787,1.2123909477840367,63
1,0.3,57.02532279051146,32.72622441592461,0.38921226356324995,0.16501056064294387,13.011009908918027,5.189095579447526,0.004028595158526506,0.006459976621384652,2.875824482978826,1.2136078394834036,64
1,0.3,58.263874974954916,33.43201092021079,0.39656407878172084,0.165586278994474,13.27639751552795,5.302192543452919,0.007194013942408413,0.007431441959578661,2.889285693273297,1.20955316325697,65
1,0.3,58.9630966706779,33.8862955903745,0.40124116789142444,0.16576738194485774,13.489570798235059,5.410022448789889,0.004480693070733768,0.007306017432632057,2.90330526998415,1.2098700275139762,66
1,0.3,59.89725065221754,34.31645353192855,0.40675818083330256,0.1657229276562779,13.73048364439093,5.572034605390923,0.005399043109377098,0.007354213461187302,2.919716806584962,1.2118923154437065,67
1,0.3,61.073995983935745,34.97809765780596,0.41443369457747603,0.16654919485736325,14.074096385542168,5.7290154616115645,0.007564820737653156,0.009185737544351424,2.938240276376718,1.2089027609806156,68
1,0.3,61.89356783919598,35.53231707357757,0.41984278307233075,0.16828108682538445,14.338090452261307,5.840911539298295,0.005244877425349636,0.009761411927090107,2.94948684586961,1.210106675798699,69
1,0.3,62.75742325113236,35.899812205077986,0.4253456248419794,0.168691848150124,14.646401610468041,6.008841069394338,0.005260538622591418,0.007100843656787887,2.9687617513961007,1.2136353889989608,70
1,0.3,63.618499444612745,36.23012144026078,0.4315126717667452,0.1706114265300464,14.946985761890335,6.120216510781761,0.006346104409598565,0.009561629757521055,2.9876591260181553,1.2148179327724558,71
1,0.3,64.75202922077922,36.78549830425913,0.43787665882944954,0.17035207274317168,15.285612824675324,6.198922782107935,0.00623210872619518,0.007898752181002118,3.0115511183654715,1.2103459594803776,72
1,0.3,65.9210847044485,37.30291385352844,0.44470530058263164,0.16933245006491138,15.664432256754012,6.391386045101955,0.006627854340061904,0.007664284947282161,3.0337461428102404,1.2074736236772479,73
1,0.3,67.19920642995218,37.81828127233627,0.45259586658164586,0.16997598860773022,16.00478176823685,6.5278446402512955,0.007848839626262429,0.008943611507151408,3.0557336945916864,1.2053263992861727,74
1,0.3,68.14815947792393,38.320507238762445,0.45781493097327414,0.16996613540523656,16.328540838176814,6.663612852769455,0.005173315443308689,0.007460473086351905,3.079745278662767,1.2048066285078527,75
1,0.3,69.014329580348,38.77278376498459,0.4638907802124755,0.17050651037224995,16.624053224155578,6.792721038636287,0.005357776719975756,0.007543905477441051,3.0958279491131675,1.2050251590065255,76
1,0.3,70.09683388157895,39.1875639826815,0.4710045048344861,0.1696835057618351,16.93955592105263,6.881116140733821,0.006817276752584776,0.00843671017907555,3.117884639481066,1.2070200093142893,77
1,0.3,70.88971499380422,39.49639375097735,0.477247623270022,0.17085266692771764,17.205493597686907,6.9677153339134685,0.005670554867386811,0.009309411293304358,3.136549502411295,1.2106743855811444,78
1,0.3,71.67192199979256,39.73352699732406,0.4820258766569908,0.16985287158813933,17.464993257960792,7.046781865265049,0.004492554257464518,0.006674704197399955,3.154129919865073,1.2116601346567655,79
1,0.3,72.33006672226855,39.976573896003245,0.4867884212658933,0.17031604602501035,17.75031276063386,7.1023803926310585,0.004505624182917827,0.007181750738472772,3.170249186250761,1.215200001331118,80
1,0.3,72.95690016778524,40.135497338379786,0.49208817786356074,0.17018106616246725,17.992764261744966,7.1385387437325045,0.0051623655544105855,0.009404317342566621,3.1835783572828587,1.21657099383787,81
1,0.3,73.6999577256394,40.41669081749995,0.4978705186416654,0.16994129001924824,18.22585077150708,7.1823661213391485,0.005371214891967311,0.008435787100893353,3.2000229842329104,1.221165819203813,82
1,0.3,74.08437097466724,40.59688262616256,0.5036142159928174,0.17055555150571297,18.462537569772433,7.137187892320673,0.004830022934310663,0.00790191253973775,3.211252556147129,1.2221797705402724,83
1,0.3,74.37369337979094,40.68754630948487,0.5080452982693089,0.17128517669441934,18.627286585365855,7.094874127969945,0.004373068968099259,0.007342400417921508,3.2217125228031573,1.2249973500058662,84
1,0.3,74.50005536485439,40.79124912121521,0.5130553043178879,0.17182019120257613,18.779758609234857,7.00957899943233,0.004794359191720458,0.008325753421410181,3.226857910293222,1.2280736367180032,85
1,0.3,75.03425042111174,40.98227736765444,0.5189202357427102,0.17233106156410455,19.000224592925324,6.963561206540751,0.005557919313885009,0.008956358371494872,3.237514885570942,1.231139078136821,86
1,0.3,75.33523896638464,41.116708337078634,0.5242489135541692,0.17363977128740388,19.148182026069062,6.854019604233522,0.005000738658799475,0.00850454577456219,3.2397847438623995,1.2304611611572789,87
1,0.3,75.63930060213062,41.17362808320391,0.5289136433395784,0.17278547375891656,19.428091709124594,6.7348920434816115,0.004139546993277619,0.0067816995236409106,3.2432723347123376,1.2285249570709031,88
1,0.3,75.83274273564848,41.15194164808317,0.5334626447102834,0.17319422175403418,19.60914245216159,6.589994244351535,0.004457939081748322,0.007237935507877416,3.2492082314178834,1.2270762769216668,89
1,0.3,75.76387548262548,41.06942590598348,0.5376692570214605,0.1742723183671042,19.805622586872587,6.436689166121448,0.004312530714773829,0.008056499393404805,3.246614042334678,1.223045666265673,90
1,0.3,75.84403782389782,41.099257334669836,0.5409833485936729,0.17516984110321598,19.962912931352083,6.315897107286932,0.0033659664063636643,0.006018480903109201,3.244443586294095,1.2201758781662573,91
1,0.3,75.92252994011976,41.05832788617896,0.5457481179335499,0.17584003472932141,20.166541916167663,6.245144486592963,0.004887949537229712,0.008309218449151005,3.24233950966775,1.2173422739579165,92
1,0.3,75.83919469928644,41.01670283284725,0.5495063882448642,0.17734121823717786,20.37334352701325,6.076413091482495,0.004110529249371246,0.006784237130135393,3.2400019753720777,1.2154393888820212,93
1,0.3,75.87576268986109,41.08200685394113,0.5537171009822651,0.1784548492308034,20.637803453200053,5.874642154043625,0.0039010567418486532,0.007067783058354171,3.2404972285556366,1.2153784932280869,94
1,0.3,76.06255774053055,41.28319285565569,0.5575886695551121,0.1792418619547724,20.917513527781445,5.711018988326686,0.0033962676348170124,0.00631581002926852,3.2375067277574505,1.2129695754132117,95
1,0.3,76.08650380456548,41.234724311654524,0.5623154140732659,0.18012773846357888,21.176344947270056,5.612837474043953,0.004583676808647215,0.00917441522019883,3.235809516746435,1.212494099772222,96
1,0.3,76.39043126684636,41.311377469643254,0.5665985817906195,0.18119732269573896,21.469137466307277,5.526534040546431,0.0039250884495903166,0.00782094693488793,3.244314933730296,1.213697273619177,97
1,0.3,76.43227744401966,41.48602544419309,0.5703647982170501,0.18222332771144578,21.782905516111416,5.406077296223571,0.0031236687988368326,0.006093882042539926,3.2395046303350794,1.2124052359456647,98
1,0.3,76.67283780049738,41.60141810542484,0.5738918543043807,0.18262337632876266,22.040480795799944,5.32078381588866,0.0028951852734929707,0.005756996058369002,3.2470677850277743,1.214372296015039,99
1,0.3,76.98634379839504,41.75622232292745,0.5778829421149266,0.1827139554483979,22.2796001689427,5.180247005739377,0.0030059165797577765,0.00577076453208981,3.254030681330386,1.2158417019444532,100
1,0.3,77.34678111587982,41.90781388309294,0.5820899795927581,0.1833787376352273,22.518025751072962,5.097942427031025,0.0031199440834133157,0.00662616953716005,3.260984403157812,1.215996197855602,101
1,0.3,77.66195952831562,42.00742585952896,0.585448590249736,0.18372829573501706,22.764012228854273,4.975152466193226,0.0026309539566715463,0.006313658968108549,3.268469502196133,1.2170942048937903,102
1,0.3,77.97360225418953,42.097707899729876,0.5897959338966112,0.18363521493953258,23.014533590390034,4.890444057846036,0.0031632766887493887,0.0072183082750821095,3.2755982464262114,1.2167904047378946,103
1,0.3,78.3496354799514,42.25372706950794,0.595444121998927,0.18326801907465046,23.226306196840827,4.766109151170664,0.002829965081142303,0.005916392653487707,3.282179347268801,1.2183929845958767,104
1,0.3,78.56663574520718,42.34434970290082,0.599985820666205,0.18365084168716933,23.471861471861473,4.655408920630552,0.0033020316249366137,0.006498705284267216,3.2840774823407086,1.217925325644748,105
1,0.3,79.08697703680403,42.69068191515606,0.6053153905116561,0.1830321793439184,23.73403586033344,4.596955490981853,0.002973039167773437,0.005963664464470671,3.2936140012125112,1.2218102748661768,106
1,0.3,79.33184214730788,42.90077384158779,0.6097130203630001,0.18312135070835875,23.984662086595304,4.499605485188456,0.002166021970289175,0.0050718052101227295,3.2980682865421462,1.2237350576610797,107
1,0.3,79.61924075275795,43.14366263890741,0.6135898677604544,0.1827964766262887,24.185431537962362,4.412812663027914,0.0022062392640751043,0.005042158478955797,3.304460712096931,1.22943076168635,108
1,0.3,79.87716978012895,43.20009945224883,0.6160339530166666,0.18348305108531143,24.377748388163333,4.3391485843354,0.002063527783406277,0.005398652898073604,3.312920064978771,1.2307309918292453,109
1,0.3,79.96380471380472,43.346472790404526,0.6198606942605956,0.18273812138332268,24.57929292929293,4.31760262522439,0.0018962859982689692,0.004519505179107673,3.315972403032544,1.2347179764470066,110
1,0.3,80.33064100360886,43.54656264881386,0.624570964362584,0.1809118182658642,24.767485822306238,4.2378260548717,0.001602286839802894,0.004394570736212602,3.324317640296287,1.2414127500095142,111
1,0.3,80.50807300807301,43.712898581472544,0.6288937719888209,0.18011072004735315,24.98280098280098,4.177240194606845,0.0018414159102407364,0.005089086337892644,3.3311311479045553,1.2467816253695865,112
1,0.3,80.80888169723121,43.96062816546962,0.6328862176118382,0.17945263580176513,25.111290902553037,4.08939373549847,0.0017351916587581043,0.0047550998592899504,3.3391447797320817,1.253972261339566,113
1,0.3,80.69663541092112,44.12533638794334,0.6368336931018375,0.17897714648647803,25.24967824967825,4.042314722673333,0.0015313712188986838,0.004290480042318525,3.3331540863701496,1.2580480137217736,114
1,0.3,80.52429378531073,44.19780134049271,0.6406778187632305,0.17963056168129002,25.36930320150659,3.9731394850394093,0.0018851728774081482,0.005729191290924526,3.32789069577252,1.2611108927299173,115
1,0.3,80.51973810899287,44.41893983243448,0.6446800881703825,0.17962551035254246,25.499133448873483,3.9359949013892392,0.0015093910378318272,0.00441881578419511,3.3242860884871495,1.2643011635144352,116
1,0.3,80.35058496926433,44.60285047425976,0.6498603079989143,0.1787736127924357,25.604798730914137,3.880562765208123,0.0015922517339119814,0.0045597442456058535,3.31888660681889,1.27045068547047,117
1,0.3,80.01080089667822,44.67804905730863,0.6535660099062078,0.17913347604514646,25.69940900754025,3.853323282990498,0.0011782121793581465,0.004004026617961013,3.310184455444765,1.2747872240896165,118
1,0.3,79.40359028511088,44.657749862722646,0.6576506743201697,0.17944718223243206,25.790073917634636,3.8171882007718834,0.0015498846280063885,0.005022973990628649,3.2944514500476165,1.2781476173164907,119
1,0.3,78.61184210526316,44.59143710706468,0.6613070418398325,0.1793919938503678,25.91359649122807,3.7500279828647423,0.0012807635041490902,0.004439120131273692,3.2773948663732613,1.2843544752658203,120
1,0.3,78.39536484625975,44.613386353637786,0.6652751739257073,0.17965169157237865,26.013538320330426,3.662324501246704,0.00156331754987865,0.004679606434735428,3.278115439119003,1.2928439687393765,121
1,0.3,77.88703527168732,44.72012973491718,0.6700889748449207,0.18008069707222055,26.069828408007627,3.627578806483504,0.0015072142833364706,0.004910118013330827,3.2647718918095503,1.2984452131778208,122
1,0.3,77.0435960591133,44.7200632823206,0.6748891218678484,0.17983584250270487,26.15935960591133,3.577705126772138,0.0011928958464658846,0.004329139243933192,3.2401202819992023,1.3043102012727243,123
1,0.3,76.34734683414509,44.66602360245647,0.6801276916181808,0.17990426428534714,26.263265829274545,3.5099238952807723,0.0014059491332421108,0.004933621603195593,3.2228862561817158,1.3076649319631917,124
1,0.3,75.21514907332796,44.24587816410814,0.683783629645782,0.18105634404770554,26.30593607305936,3.4474115610609326,0.0015148164962970074,0.005324941275832113,3.199768115929474,1.3089792142902092,125
1,0.3,74.15563656758273,44.00367286238704,0.6892781814568243,0.17953463304822423,26.362591138530565,3.434923802725875,0.0009934423902485995,0.003600502224872134,3.1712578206458124,1.312384580060497,126
1,0.3,73.0651475314052,43.580076202383964,0.6919638512258383,0.1802528939726756,26.406368682442302,3.3909600036910628,0.0011196703483224153,0.003993427916361951,3.147100295266954,1.3134493351523486,127
1,0.3,72.22604198357165,43.3449702601481,0.6964921172459337,0.18018304630588058,26.48220261636751,3.318537182778365,0.0011775427551715262,0.00435152245425159,3.128525929979106,1.315738479305215,128
1,0.3,71.2253164556962,42.93321858201696,0.6991822219761914,0.18021510635222038,26.60126582278481,3.2610860065316807,0.0010766792783953247,0.004209519681653396,3.104995947828245,1.314209701706788,129
1,0.3,69.95106524633822,42.503778349284566,0.7026038367515003,0.18045024381199976,26.63648468708389,3.2077968262958514,0.0009240919656463384,0.0038865686424302587,3.0728520363808247,1.3100069610256364,130
1,0.3,68.9845992299615,42.14080985482964,0.7070601456089849,0.18146684441701283,26.673083654182708,3.184483960307667,0.0013396652908342199,0.0047726243648080965,3.045881070801075,1.3039807008432915,131
1,0.3,67.61227489893422,41.8166222584203,0.7155998880943624,0.1789411326251607,26.71407570746049,3.141964480062482,0.001268838664149373,0.004788104757276566,2.9989466450108453,1.295873650047258,132
1,0.3,66.44603481624758,41.59724325905681,0.7229345882323872,0.17597199758885784,26.75009671179884,3.1087673162563205,0.0011282584642244866,0.004315663859158275,2.953393455927176,1.2846231714379324,133
1,0.3,65.51095779220779,41.18921980298655,0.7290952871492924,0.1743541164036193,26.837256493506494,3.012806799453682,0.0011982338250031543,0.004686789496520151,2.924821042113031,1.27709108693941,134
1,0.3,64.42434633519075,40.51254295633333,0.7324489929914689,0.17637847860264821,26.866695242177453,2.947427788804603,0.001028883886863208,0.004103215588601848,2.891132744796671,1.2588428263910865,135
1,0.3,62.845243513882565,40.11740498123207,0.7421975872920362,0.17139199625584398,26.866636322257623,2.878824518179777,0.0008183491509333255,0.003680064961590531,2.8357431112632248,1.2499535578261909,136
1,0.3,61.86435030937649,39.55236402746306,0.74661192643665,0.17156797198418758,26.923369823893385,2.7951360607523963,0.0012531217462259706,0.0048569460058223565,2.8076326231255444,1.237389014201877,137
1,0.3,61.046138415245736,39.142230650459624,0.7540862916311989,0.16902014893242828,27.025576730190572,2.697159952395596,0.0013732887194735945,0.005043161863191601,2.77998804342283,1.225207643294496,138
1,0.3,59.404232804232805,38.07712283866352,0.7605323879386897,0.16860272138867063,27.1005291005291,2.6645725379504692,0.001234788203166253,0.0045491356262457715,2.7294928184888834,1.195092623549196,139
1,0.3,57.32993774759479,36.561478844683215,0.7673599706473778,0.16685600302340794,27.123372948500283,2.537227597342603,0.0008276170798368346,0.0037815547155219376,2.662562246591216,1.149686510450646,140
