ModelNumber,Pheromone,Avg_Gathered,SD_Gathered,Avg_Covered,SD_Covered,Avg_Reached,SD_Reached,Avg_Hits,SD_Hits,Avg_Equality,SD_Equality,TimeStep
2,0.6,144.99328859060404,70.12151743471202,0.7755008167547215,0.2879947848271058,22.452613382143582,3.2039420793900657,0.004981029114946461,0.0071099848942872855,3.840224484902267,1.274172968048525,144
2,0.6,146.07254361799815,70.69290003850652,0.7809789148237386,0.2903728960019739,22.649627589021527,3.148386512638832,0.005023519712137491,0.007061708727084748,3.846618398256222,1.2722969457734523,145
2,0.6,147.01308659646253,71.20714466021704,0.785763038636354,0.2923338633267826,22.854309375319495,3.111455674020232,0.004607604402906806,0.006371011359317233,3.8515016479811126,1.2705488813446346,146
2,0.6,148.0726806765761,71.76186162685406,0.7913787172254347,0.2945645078788594,23.05064069707842,3.072254492618712,0.005163058251875117,0.007015869396213758,3.8566925094171984,1.2669768157114862,147
2,0.6,148.9694695723684,72.21123437320648,0.7959386575657119,0.2962396632870589,23.233449835526315,3.030560410972744,0.004067579211000473,0.006191071226070708,3.863193020313229,1.2661297191692984,148
2,0.6,149.87056883759274,72.65102488885522,0.8005769609736041,0.29840476663739784,23.44146743610882,2.9939956659597042,0.004420118469459153,0.006674535495662105,3.868815383678086,1.26453053461419,149
2,0.6,150.73234777214927,73.07899738092594,0.805077998260883,0.30020922312494086,23.61211619973121,2.9681910602770314,0.003966240931972189,0.0071585168444157675,3.8737982380064615,1.2630559313645993,150
2,0.6,151.58135435030593,73.48683935357519,0.8096353020270067,0.3019645698954417,23.784403194026755,2.9343251086479603,0.003980033562904014,0.0061710078477364904,3.8785458971284936,1.2605996790874654,151
2,0.6,152.37649505980238,73.81035211854146,0.7895983823512098,0.293589537390467,23.95517420696828,2.9051513428436517,-0.020790794291561897,0.04626225081909293,3.8839632912584627,1.25953407189162,152
2,0.6,153.24932164475058,74.17302325996374,0.7940722518174584,0.2952151614970823,24.118242538092257,2.867800191480074,0.0038618326666589684,0.006209983334408159,3.8893303894187854,1.2571644191946962,153
2,0.6,154.06091689344777,74.50367386611677,0.7984654161325364,0.29740024334497983,24.29212895122462,2.8309362648722076,0.0039828243445560185,0.006679886023703529,3.892730868613113,1.2538211593412774,154
2,0.6,154.87766908593667,74.87602651521615,0.8027930146259452,0.2988516776482752,24.433154517723782,2.7817469498474328,0.0035787383960333326,0.00570108413276451,3.896745695065681,1.251387733919806,155
2,0.6,155.62591067469117,75.18801801593375,0.806562444204098,0.3005227647873379,24.58842783233027,2.757539107445477,0.003386501785811255,0.006026169651883414,3.9001185721817215,1.2488061117836282,156
2,0.6,156.4776515553668,75.53255875704808,0.810894215456736,0.3019351795288577,24.721520331245355,2.719746632748869,0.003241086484712876,0.005701334404742445,3.9072031002709875,1.2472090671423024,157
2,0.6,157.27195134962125,75.88551167315086,0.8152307652818009,0.3032431034009988,24.860663608236425,2.676362755832335,0.003324789228303643,0.005557814023448363,3.911788887116151,1.2439330348548074,158
2,0.6,158.11877888853058,76.26550712513098,0.819569448582906,0.30468790990793315,24.979898957325595,2.634110926785834,0.0032188813562521374,0.005665038867791125,3.918558467620895,1.2429942146727155,159
2,0.6,158.83986610517223,76.59218612936534,0.8237626939661038,0.3060670047092632,25.113054745707807,2.6018323446453944,0.0033419137826103786,0.005315263540446498,3.9219996793911047,1.2409630637305902,160
2,0.6,159.6417164584465,76.92124289113781,0.8289003813759581,0.3072073691227825,25.229875067897883,2.564360769266171,0.0034586470564793234,0.00579862153012008,3.927304676583968,1.239721938085231,161
2,0.6,160.37390829694323,77.2562135289455,0.8333906630624748,0.30856879328935277,25.347707423580786,2.540234143522751,0.0034371714359912315,0.005591042650695965,3.930094320252102,1.237194258569352,162
2,0.6,161.0967564595932,77.5990093439453,0.8375160493859097,0.31013738071822883,25.460362836723473,2.497705616817877,0.0032709220197728968,0.00564211689051497,3.9336681805347293,1.2348609669756747,163
2,0.6,161.6114431164232,77.80908092255709,0.8412282890529234,0.3111723241797193,25.57315183709606,2.458028525359871,0.002884036992939138,0.0050483207042335485,3.9383269472325177,1.234740231370867,164
2,0.6,162.28802228412258,78.12559452245438,0.8454034121938402,0.3122407340965902,25.691699164345405,2.425397916128246,0.003151692694465472,0.005197689654624016,3.94206385550905,1.2334801160386473,165
2,0.6,163.00642253521127,78.46646409084617,0.8501091476974316,0.3135410737872473,25.782084507042253,2.3809230411900755,0.003092165408530769,0.0053510982218678655,3.9470580740793064,1.232406113671945,166
2,0.6,163.6236791273719,78.77394606395995,0.8543631567743438,0.3147343261382143,25.87592319054653,2.3446993049421736,0.0028568456635466636,0.005092406845785393,3.9525234020799505,1.2319742289356599,167
2,0.6,164.10229095074456,79.09444646092416,0.858291987144547,0.3159142502892292,25.984077892325313,2.300724195639803,0.0028081957990578896,0.004791409026751501,3.954209028696176,1.2314054482153114,168
2,0.6,164.61287345714615,79.36758394581523,0.862269698325241,0.31712024537179523,26.08836082593148,2.268623102122195,0.003017466063738245,0.004979581800855313,3.9572967734664104,1.2311904217723564,169
2,0.6,165.1532098333916,79.67447279948959,0.8663704153368332,0.31858200806710324,26.18280321565886,2.221042161507023,0.002934342154665682,0.005074365420212053,3.960251872688777,1.230153646148543,170
2,0.6,165.79448828171004,80.01976730083778,0.8712951834313154,0.3197790048539293,26.281238958897656,2.175559397823517,0.0029807714935040567,0.004959186838925305,3.9643425749224,1.2306995161299426,171
2,0.6,166.39576392194192,80.301788052009,0.8751019162231238,0.32129582234904797,26.36863398381723,2.1388045720444464,0.002955262885587634,0.004997571199158514,3.9681450964159066,1.2291366901925367,172
2,0.6,166.7376201923077,80.62334391924642,0.8788397347809662,0.32240746218467153,26.46454326923077,2.106124889699659,0.0026657683671429673,0.004450754861995486,3.96794171487801,1.2289202731323194,173
2,0.6,167.20355707150688,80.94746145591648,0.8829263401379417,0.3238521690163917,26.54488975514679,2.064312194604509,0.0027082132512388684,0.004791374573794482,3.9701838755532637,1.2288844044735858,174
2,0.6,167.61533727227967,81.30026145212052,0.8868707333235248,0.32483818161521666,26.631954702117184,2.03210157214731,0.002614842570755162,0.004533013333957818,3.9720347532722147,1.2285398679354116,175
2,0.6,168.0087205680827,81.59208535678646,0.8914302810083067,0.32607016547087897,26.728914912171422,1.9885093748668536,0.0027618957585701744,0.0048056502825070315,3.9743427752300624,1.2288134311817929,176
2,0.6,168.42710835756733,81.85487408008996,0.8965135505980434,0.32717434779261284,26.812365659375395,1.945702138963862,0.002963245772595686,0.005063468355199961,3.978241312435456,1.2311559397890104,177
2,0.6,168.8588310854207,82.18207917087604,0.9008239522106263,0.3287089203973913,26.890558766859346,1.9057684151876382,0.002656999120093525,0.004795866260345585,3.9814583833380977,1.2335576367776886,178
2,0.6,169.14926931106473,82.42048046253336,0.9048722416232521,0.3303143096083796,26.959029227557412,1.8714261408925181,0.002562194602056096,0.0048699851242303815,3.983728683750167,1.234676434215656,179
2,0.6,169.40508676645914,82.59692239368374,0.9085228313884147,0.3313975753497688,27.031129950986887,1.8314774830806704,0.0023485008686815593,0.004752023822865358,3.9876894990512066,1.2360691952113667,180
2,0.6,169.69936836446715,82.85798921306338,0.9128841242782832,0.3323957576573497,27.114769520225774,1.8004907135367132,0.0023762702252136396,0.00444962613980121,3.990179533785534,1.2379357689238373,181
2,0.6,169.7734663205356,83.0496063197946,0.9164787001827595,0.3338786257107579,27.17721000136631,1.764102841965437,0.002506105801660252,0.004731323552242002,3.9906180146513885,1.2398740043188012,182
2,0.6,170.0120749479528,83.29080844615493,0.9196982681323512,0.3353673039676909,27.249271339347676,1.7323436117722548,0.002570304310094965,0.004825178456288527,3.989235865263332,1.2388279625283656,183
2,0.6,170.06459363957597,83.52761967251564,0.9230688712437934,0.33706422723112567,27.311943462897528,1.7012379935165698,0.002180913348101264,0.004502191794537221,3.9868563978829474,1.2400797927001264,184
2,0.6,170.308791684712,83.72590008712997,0.927079667222025,0.338070370572321,27.36552620181897,1.6712865516830078,0.002200750157048475,0.004083271418010931,3.9899050715162456,1.240738442011146,185
2,0.6,170.50922781632954,83.91744928905511,0.9301220730003968,0.3396690425548415,27.410305625276834,1.6371210892907107,0.002053581822844492,0.004263509688896343,3.9907233289843975,1.2404365432540785,186
2,0.6,170.63398102123813,84.08837633392186,0.9339138023569747,0.3410562246594405,27.455189034493145,1.6123122982519955,0.002140901958813004,0.004410552552183653,3.992756163511814,1.2434361913986227,187
2,0.6,170.98709677419356,84.27597569463383,0.9382060520155668,0.3422956827080836,27.50752688172043,1.5844448931651618,0.002181756898119351,0.004549311082198941,3.996838520668195,1.2451495446055292,188
2,0.6,171.32219607843138,84.46005317215877,0.941525660325829,0.343762258103677,27.552470588235295,1.5589940742815416,0.002095953725005838,0.004309668372301085,4.000586426088738,1.2465453835958336,189
2,0.6,171.30968775020017,84.55556400939294,0.9445000700299908,0.34559256200220373,27.595676541232987,1.5229276967978251,0.002222274954099576,0.004208832984845488,4.000750112640301,1.2464074357567814,190
2,0.6,171.71957585644373,84.75682800878334,0.9482786837830586,0.34658278426042893,27.647960848287113,1.5070416290037298,0.001970920915348018,0.004114177389727586,4.004696178466374,1.2495921970119177,191
2,0.6,171.79592177837205,84.86013881106084,0.9509558241346115,0.3477257431689876,27.67892361691459,1.4856949096460876,0.0019475309007450793,0.004126782749661968,4.007440021484477,1.2521186506991984,192
2,0.6,172.50933059407635,85.05043242526044,0.9534443452985064,0.3495175092334411,27.713747645951035,1.465425658840135,0.001967757236604283,0.004303115941667686,4.017928072111142,1.2523298830012999,193
2,0.6,172.8810108810109,85.29077443147013,0.9565564725710161,0.3513488806370154,27.743067743067744,1.440272875446796,0.0020867808378382583,0.004073046335469002,4.020248277502526,1.2513454980538696,194
2,0.6,173.3310567936736,85.5894563083685,0.9617214223808721,0.35236541337443894,27.7755212077642,1.4165389766143794,0.0024036541970746668,0.004891932391756747,4.021391185931835,1.2539604633960113,195
2,0.6,173.9278350515464,85.81348763261138,0.9655938780988165,0.3533491058549076,27.815721649484537,1.3892959042481692,0.002057841641244346,0.004266278742801957,4.028118449141771,1.2563311186924198,196
2,0.6,174.58315988647115,86.02152015759357,0.9679392924674776,0.3543203468789266,27.840491958372752,1.3649577618929718,0.002207704319718071,0.004514147123866028,4.034902336334837,1.2572860549669584,197
2,0.6,174.93620321892573,86.16611616813802,0.9721793213307279,0.3553578198012593,27.869109947643977,1.3461173934583173,0.0018080815580564533,0.0038542326892109426,4.040929202519164,1.259808755093377,198
2,0.6,175.38032656312225,86.36821322067037,0.9758747194773562,0.3561145560351016,27.89147749900438,1.3265850161408292,0.002155918870100827,0.004381050970916691,4.046041200478856,1.2616181451935495,199
2,0.6,176.1017364657814,86.50211796073906,0.9793423326660393,0.35729499198730535,27.917875383043924,1.3073990666611497,0.002005416114387566,0.004298188973629371,4.056844784189136,1.2637721891917526,200
2,0.6,176.22143156132273,86.60252796312604,0.981773884411773,0.35848930062857204,27.950816241105066,1.2945648865271178,0.00185993575134909,0.004087233808022973,4.0605430887154395,1.2657519337513707,201
2,0.6,177.18533648677703,86.77168027614971,0.9494386871073097,0.3412940486288599,27.978069232423135,1.2776095601879325,-0.03192861026205932,0.06476714766356689,4.072785935407792,1.26640804605887,202
2,0.6,177.56517896597438,86.95477600121944,0.9525805283341885,0.34217990772283624,28.001104728236854,1.2659058258636748,0.0019809232277515393,0.003685762469373854,4.077820034113857,1.2693433516424335,203
2,0.6,178.23711106064047,87.11502241637048,0.9556470683778349,0.34319751780824553,28.033386327503976,1.2556564916573625,0.0019218548510437118,0.003883456293525616,4.0858696999071835,1.2690562960595584,204
2,0.6,179.1840994371482,87.20789957938604,0.9590519754157046,0.34420581727566396,28.049484052532833,1.2392652441791796,0.0020160589085028695,0.004007826330457208,4.098247270669755,1.2679429995876068,205
2,0.6,179.52770384708444,87.25638802337303,0.9609634705287153,0.34520538298782505,28.07911928381321,1.2302274062680825,0.0023166447431625242,0.004885829492186218,4.102767191069633,1.2703637057579162,206
2,0.6,179.7,87.14485067977284,0.9628458046361971,0.34711073832900846,28.1035,1.2154372669948952,0.002183113383768164,0.0045555110058105265,4.110399480208067,1.2717003061495475,207
2,0.6,180.34708612686953,87.20517089814835,0.9652350529675051,0.3476963150985315,28.132026817947395,1.205155064098678,0.0019088705311386986,0.003585781340281746,4.121044171050445,1.2713569754223224,208
2,0.6,180.74244450387803,87.1824624158461,0.9676624334995603,0.34898440123419083,28.139876972452527,1.185840093481702,0.00190711828349143,0.0037538380834713143,4.1289572718073275,1.2721709512100186,209
2,0.6,181.52398015435503,87.30870554774575,0.9714596491833078,0.3491266065014726,28.168136714443218,1.1853381911484662,0.0019803979603576416,0.003819401794808759,4.1393434843301415,1.2739287673966135,210
2,0.6,182.17824339839265,87.37909854790927,0.9765573130818489,0.35041706134927214,28.176521239954077,1.173575233291038,0.0019782270106249848,0.004254332068555526,4.150720838307695,1.2780659900837497,211
2,0.6,182.34685356397256,87.40107715522137,0.9806519273021329,0.35241422934855404,28.18341783477483,1.165438011866367,0.0020317333370167855,0.003980091726189283,4.152695226755294,1.2784952340658309,212
2,0.6,182.69807811531308,87.26850331136612,0.9827472570774038,0.352766688498056,28.190948543087416,1.1443242099763802,0.0020725150260031944,0.004488273981293015,4.164126867658783,1.2808907720003424,213
2,0.6,182.82464,87.22851625970942,0.9848845642808961,0.35358456233427027,28.22624,1.1340614896909247,0.00206532760565871,0.004241557026635956,4.170621779519843,1.2809227294655297,214
2,0.6,184.08851913477537,87.30554233132688,0.9900994014498538,0.3533992833071179,28.23826955074875,1.1199891551744736,0.0020253118234604735,0.003955525137010321,4.18636351317469,1.2848495078702142,215
2,0.6,184.5489450017295,87.24904779909009,0.9926880467774805,0.3549045634960355,28.246281563472845,1.1125906780494006,0.002020276638081092,0.003940398376401444,4.197856362737313,1.288239575153973,216
2,0.6,184.55044883303412,87.21545405597526,0.9955123326922686,0.3571038004259748,28.262118491921004,1.1030646879888326,0.0022625591052924145,0.004458849221181077,4.203583846693746,1.2909314577988606,217
2,0.6,185.77084112149532,87.38901431333915,1.000639910070385,0.35764122035572915,28.270280373831774,1.0909290030129377,0.002081270183227592,0.004475700548334861,4.221372465115763,1.292943374210225,218
2,0.6,186.2116504854369,87.49453164712459,1.0050394021915279,0.3591555544057197,28.274174757281553,1.0787321975012638,0.001932813805866965,0.0037327169583517843,4.226973400927974,1.2915988893354713,219
2,0.6,186.73618895116093,87.5310699693287,1.0084359408961383,0.3606710939381163,28.306244995996796,1.0633878249058142,0.001988977272305934,0.0037314591605648512,4.235070760472059,1.2917423516418238,220
2,0.6,187.4966777408638,87.77459990016294,1.01104259221817,0.3636400305816336,28.3218438538206,1.0525185372711539,0.0019563633430845365,0.003645568370955273,4.242371988658571,1.293173400588859,221
2,0.6,188.74773218142548,87.76158720169965,1.0158404941250996,0.3642281216971737,28.328725701943846,1.0447523378479615,0.0021287521206362035,0.003960930757500545,4.259443567439228,1.2956109517988823,222
2,0.6,189.48095024652622,87.88094239384984,1.020844500792954,0.36518845643481096,28.35141192290453,1.0368583924824781,0.002259994158907458,0.0044261433989715325,4.271577173586224,1.3011471844845341,223
2,0.6,190.71495109455054,88.00576247717834,1.0247032368374516,0.36538446468556174,28.37866790870983,1.0239659580707772,0.001997302533234538,0.003737108032156331,4.288365587292783,1.3036472778233934,224
2,0.6,191.50679611650486,88.29523760055814,1.0299154230268037,0.3660652187568963,28.389805825242718,1.0058049769296988,0.0022934401658633316,0.004611879178214546,4.297675377689662,1.3056917738096603,225
2,0.6,192.22972292191434,88.33784257841812,1.0325648591622878,0.3668265242834115,28.40403022670025,0.992152522956671,0.001953312034644613,0.004056710018159396,4.307742482824017,1.3061822416648374,226
2,0.6,193.1541274817137,88.28347856454852,1.0362261871007719,0.3658795254094176,28.413793103448278,0.9863954047428819,0.0017360421091582056,0.0034224202979475414,4.326393506951313,1.3099898594125257,227
2,0.6,193.38056460369165,88.5256859987471,1.04074529905622,0.3679790043967917,28.448968512486427,0.9807326916505513,0.002073995221801208,0.004288715303090853,4.328369881238675,1.3143488885985544,228
2,0.6,194.72482837528605,88.6565785821102,1.0422831862944721,0.36786975841228114,28.451945080091534,0.9504194505560403,0.001896005763744551,0.003613164476861207,4.341549404511133,1.3176758971647051,229
2,0.6,195.99047051816558,88.96590699376662,1.0423798106719264,0.3672543763822434,28.473496128648005,0.9217672701783958,0.0018971530922189598,0.0035887088798553773,4.3539792615997435,1.3126670885530551,230
2,0.6,196.51513279802347,88.95284153319207,1.0438649599938454,0.369055052473371,28.5077208153181,0.9227926736797311,0.0018734613562600014,0.003747630578637529,4.363294157801589,1.3130500518493724,231
2,0.6,196.7972709551657,89.19316615771899,1.0492773118323109,0.3713687003964527,28.51397011046134,0.9128530070564193,0.0018435578962333475,0.0036554888658997934,4.3567589492807315,1.3119536544287398,232
2,0.6,197.4064427690199,89.12928123095726,1.0515049881313998,0.3744846983248152,28.51542152159013,0.894121773719917,0.0019775126535296287,0.0040953863770966156,4.368510600656249,1.3138045459729728,233
2,0.6,198.75161059413028,88.93638114867619,1.0549590179345194,0.37405557970793635,28.52755905511811,0.8874327286059341,0.0018987224127595553,0.0035363615854527956,4.38760031470111,1.3154526965630333,234
2,0.6,200.55007473841553,88.85628184244702,1.0568326070620184,0.3718256939227514,28.53288490284006,0.8675572049971482,0.0019379348501295467,0.004036705337684039,4.412428675365265,1.317656282074066,235
2,0.6,201.6800929512006,89.06521548355207,1.061628287969953,0.37153528677870706,28.53989155693261,0.8662246515954921,0.0019311766259843125,0.0035064431774461413,4.4260647814873675,1.3238250385564911,236
2,0.6,203.29274193548386,89.13361994996623,1.0612655907083854,0.37083423107395846,28.55564516129032,0.8567382273591553,0.0018041041993646792,0.0032480361938555437,4.445196419116521,1.3241438485581702,237
2,0.6,204.121110176619,89.55060477699065,1.0693357343671581,0.3729957497787849,28.569386038687973,0.850234050697638,0.001851577931310817,0.003544557039631285,4.4466187134139075,1.3239936121753122,238
2,0.6,204.54577464788733,89.85246916218132,1.0736289261970993,0.3740992293869405,28.567781690140844,0.840638595423412,0.0018900082960034187,0.0038260058857748996,4.451347530756452,1.3298915657691202,239
2,0.6,204.89256198347107,90.17946818863078,1.0718769358152798,0.3737655410159129,28.584022038567493,0.8268685789756544,0.0021506873193824576,0.003696829183694347,4.459129341355074,1.3357003107537053,240
2,0.6,205.5511961722488,90.04931403347459,1.074765642988441,0.3740040671108418,28.613397129186602,0.8345485214371299,0.0018894249217481398,0.004093197824175713,4.467615854159708,1.3359357653474495,241
2,0.6,206.4417426545086,90.13010634133818,1.0824909920819918,0.3754511707765275,28.616008105369808,0.811185151169808,0.0019774147513127033,0.004155055000862464,4.4801893217530795,1.3455070746713336,242
2,0.6,208.56008583690988,89.47045952653663,1.081294172315447,0.37483444437619495,28.6019313304721,0.7774425193035099,0.0018249295048704236,0.0031747684657095735,4.522134419390394,1.341806893274801,243
2,0.6,209.90777777777777,89.38943105284106,1.0802240465161086,0.37429368927821977,28.612222222222222,0.7814982445104096,0.002242825185997055,0.0035734906805940663,4.543638292616702,1.3409382026767782,244
2,0.6,210.52947976878613,89.18782867702542,1.0814861438051804,0.37200557224205916,28.63121387283237,0.7703742994121869,0.0020572895178180245,0.004211979272903685,4.560860685732933,1.341905499849059,245
2,0.6,210.31197097944377,89.27433847902402,1.0776263950941005,0.3711584159832664,28.655380894800484,0.7734903031809982,0.0017039043631252308,0.002871469754866047,4.55850087681347,1.3438840516556845,246
2,0.6,211.2387676508344,89.21177864818334,1.0810060206468297,0.3756337955957125,28.64313222079589,0.7453671695441231,0.0019348894987031183,0.003187847163394985,4.567166387812307,1.3405261276305651,247
2,0.6,211.34630872483223,89.19736544961968,1.0803673559634184,0.3737501698940718,28.663087248322146,0.7547922060189356,0.0018999673140325905,0.0030009620283951337,4.569067194551922,1.3342298683295535,248
2,0.6,211.7627840909091,89.24818072489423,1.0830278936823294,0.37192650239931063,28.664772727272727,0.7602391628367682,0.001920840517681758,0.00306843890221761,4.579218972609683,1.3355216899117806,249
2,0.6,211.0995475113122,89.51283796011934,1.0857065112114324,0.3775884145290065,28.669683257918553,0.7517306663274277,0.0019225075313394854,0.0030607265651193282,4.573997715733911,1.3442094994250695,250
2,0.6,213.07790143084262,89.35064438244338,1.083642587196129,0.3761383709348813,28.67885532591415,0.732103678613566,0.0017422334635575334,0.0030265012735546017,4.603952525725078,1.3455363197314678,251
2,0.6,213.99165275459097,89.39308401412016,1.057496216947336,0.35301215244001477,28.71118530884808,0.7182745258897186,-0.027663650358146358,0.04994628052127492,4.606269815922901,1.344547496098659,252
2,0.6,215.73805309734513,88.8965714207745,1.0577730855579164,0.3487423587481379,28.732743362831858,0.702264665066585,0.0017963325645292641,0.0029313444427068926,4.634372343724023,1.3403550581061692,253
2,0.6,215.73814041745732,89.37675690212089,1.0640467536105875,0.3540269898950005,28.698292220113853,0.653451590418957,0.001783226145269528,0.002888591741998684,4.627318157260057,1.3430682099227456,254
2,0.6,216.615234375,89.35787861760606,1.0655868951474743,0.3514968542455892,28.732421875,0.6619422724237246,0.00171320265492539,0.0029663553677740187,4.637765264840883,1.3414347357656573,255
2,0.6,216.40983606557376,89.48055967074359,1.0669809833365418,0.3566480908794079,28.80122950819672,0.6770827949818347,0.002003336296067877,0.00340344166986183,4.636799627584632,1.3404057498708253,256
2,0.6,218.84234234234233,89.230985861172,1.0616612962073313,0.3512632636054481,28.77027027027027,0.6551383313929128,0.0019526854632693348,0.0028259984311632324,4.644163315505913,1.31460965703154,257
2,0.6,221.4144578313253,88.80791120263963,1.0658298072734396,0.35082393423618663,28.783132530120483,0.6257177617548682,0.002002856360664942,0.002903983517313281,4.680012102041283,1.3128040966698182,258
2,0.6,222.62982005141387,88.21349852239987,1.0646605706834964,0.3499890674624298,28.830334190231362,0.6058881105086229,0.0018927779359426175,0.002971711279343449,4.714782078351822,1.3009307928017948,259
2,0.6,222.4832402234637,88.58943338760392,1.0620883270435149,0.35707245294925427,28.868715083798882,0.6045211617667968,0.0018002058911230914,0.002752525752480249,4.716425688771262,1.303976054840386,260
2,0.6,226.43034055727554,87.5695775145454,1.0778984714979047,0.35007072976864817,28.823529411764707,0.5306143891187846,0.0019834114790156245,0.003121073112392416,4.777858821700456,1.2892483853503798,261
2,0.6,227.071661237785,87.4696489650791,1.0840391989789528,0.3519062003860818,28.872964169381106,0.5593318565502942,0.0019895202271762403,0.0028377660622205996,4.801139296380449,1.2980743561223773,262
2,0.6,226.4341637010676,87.21456814602978,1.077303021371248,0.3433779455655776,28.839857651245552,0.5395186806618423,0.0018791368232659433,0.002806644223632998,4.807775964338001,1.302101460208401,263
2,0.6,226.91666666666666,87.28115851266598,1.0761293209245797,0.339553634752994,28.852272727272727,0.5478561397504453,0.001773854034795962,0.002467179422690443,4.834307706805185,1.3022252281174511,264
2,0.6,227.0691056910569,87.42048245610837,1.072538899621607,0.34199692972357076,28.853658536585368,0.5285803479280565,0.0017310608072349202,0.0025309408906812,4.878419064376992,1.3127621663857567,265
2,0.6,229.37229437229436,85.83513803047028,1.0651624542986842,0.3390373628184498,28.88744588744589,0.5388523682581894,0.0016725367727255572,0.0027982707593279957,4.931034678614453,1.3009359230334665,266
2,0.6,229.22535211267606,85.19133899581277,1.0737907795139443,0.33661142180356607,28.88262910798122,0.5130490998637808,0.0019459623886144638,0.0028566860150361613,4.957434556169398,1.3071602308364874,267
2,0.6,232.75,84.31137230528276,1.0793663703269893,0.33438859251733716,28.9,0.5099019513592778,0.0017847494840736691,0.0021915866141957955,4.984114164238569,1.2716024003213962,268
2,0.6,232.25806451612902,84.42320468169295,1.0781203224055398,0.3399909592159007,28.940860215053764,0.5405565748075727,0.0016221931469575267,0.0029891966111732526,4.974489138073396,1.2531781300771045,269
2,0.6,236.16167664670658,82.18500506945715,1.096295735330363,0.3346885490368449,28.922155688622755,0.5247641269510568,0.0016246392924731533,0.0028323285439140413,5.061223750442098,1.2324248864421619,270
2,0.6,236.86274509803923,80.92844082052306,1.0990938981664533,0.33511343907553903,28.941176470588236,0.5391265523477456,0.0017809314698488858,0.003598656228303762,5.09690519963692,1.2408048201068531,271
2,0.6,240.65217391304347,79.16783237957131,1.1101327645439703,0.3163578622551226,28.869565217391305,0.44763609308639096,0.0013684468748741505,0.0024765974135957662,5.162297677322618,1.2477186595344316,272
2,0.6,240.53731343283582,79.80009133990377,1.1147980041706642,0.31786107551754966,28.917910447761194,0.4739246659494759,0.0014818179922992773,0.002108204758467414,5.156153285082484,1.263075710052044,273
2,0.6,242.73809523809524,79.5192078794093,1.1270280348399933,0.3158672401975462,28.904761904761905,0.46168379594441283,0.0015830693774675714,0.002084480621620587,5.179109807775922,1.273043573940389,274
2,0.6,243.0,79.77614513959253,1.1295900502843743,0.3219396026641734,28.9,0.3958114029012644,0.001627520066671273,0.0028948294458765104,5.185943106580397,1.281562133772163,275
2,0.6,247.11111111111111,77.21639896877866,1.1320517758044841,0.29898163997953436,28.94017094017094,0.41941347509009613,0.00160140425180619,0.002638343195268877,5.2503642532568024,1.2426115906421145,276
2,0.6,244.85585585585585,78.26230402610645,1.131295331604582,0.3060157499702925,28.945945945945947,0.39904927189819994,0.0015276903891477936,0.002684896292102117,5.203464245410138,1.2469887199807816,277
2,0.6,246.3679245283019,77.9612053344601,1.1260678877265842,0.30964120235460607,29.0,0.45557345160942025,0.0015776636184440603,0.0026708260862520045,5.218141093255429,1.2316695255575674,278
2,0.6,248.40625,75.94482346373253,1.1312663530630527,0.28224449849072175,28.9375,0.31663925319938885,0.001377492983180715,0.0020784103570988858,5.237639243201952,1.1910909528960762,279
2,0.6,249.87234042553192,74.5524567631143,1.127800096914024,0.2808781959866232,28.97872340425532,0.3254693306548586,0.0016085578006015293,0.002943948792959745,5.2671931654906645,1.1776825568419313,280
2,0.6,249.72222222222223,76.14372780440038,1.1322513201686628,0.28599845720537664,28.977777777777778,0.33259176771323895,0.001118994786780367,0.0018054266985077152,5.223900179020801,1.17397299740615,281
2,0.6,251.51162790697674,75.29905403927984,1.1455464369424773,0.28053215266783105,29.0,0.3735436838188142,0.001349645712420758,0.0020865107270441777,5.252765983383158,1.1660684686945013,282
2,0.6,251.0625,76.45935909847793,1.1543304281273996,0.2843911288289361,28.975,0.3526683994916468,0.0018488316832307853,0.0035200079840266084,5.210439008483894,1.1117580197259316,283
2,0.6,252.05263157894737,76.12850886163372,1.166321036637225,0.2758428093567017,28.986842105263158,0.3438719564571571,0.0017127725069493792,0.0022740822782397374,5.219141506561804,1.099843398732404,284
2,0.6,252.69444444444446,76.26591616925481,1.175984145309915,0.27275672835193415,28.958333333333332,0.3090082702956527,0.0014993629812147023,0.0020519340989900953,5.23753993884954,1.1099143916794578,285
2,0.6,255.85714285714286,75.11025908894312,1.1666578602295,0.24248550815347966,28.928571428571427,0.25753937681885647,0.0021339955854191733,0.0027808819559171825,5.276614421584331,1.0902339598444546,286
2,0.6,256.22857142857146,75.2948815237362,1.1681464858020876,0.24255016001676152,28.985714285714284,0.3582838915424128,0.0014886255725875509,0.0019384313414107703,5.284237680323017,1.0942303570831773,287
2,0.6,261.95454545454544,71.48096415770145,1.1574302704042476,0.2268132218595172,28.984848484848484,0.3689635049056338,0.0014596692805760264,0.0019344322295436376,5.382502335354202,1.031914270220667,288
2,0.6,263.69354838709677,70.25726657623245,1.1489255791270927,0.21711456145478716,28.951612903225808,0.3325085181949727,0.0013473547034546095,0.0018853407457124515,5.398364615595755,1.0135674497987794,289
2,0.6,265.3666666666667,66.89518335093759,1.1493557470688844,0.21706686722147597,28.966666666666665,0.3636237371545239,0.0022123070098970465,0.0038882131097256315,5.425475639653525,0.9731731271351686,290
